2015,2,1,1.900000,-0.400000,0.787500,75.000000,-2.202926
2015,2,2,6.200000,-3.900000,1.762500,77.250000,24.421141
2015,2,3,7.800000,2.000000,4.237500,72.750000,19.721760
2015,2,4,8.500000,-1.200000,3.037500,65.875000,17.930605
2015,2,5,7.900000,-3.600000,1.862500,55.375000,27.525784
2015,2,6,10.000000,-2.100000,3.112500,58.000000,22.154853
2015,2,7,8.700000,-1.900000,4.587500,63.125000,37.517496
2015,2,8,3.800000,-2.800000,-0.000000,49.000000,27.590454
2015,2,9,6.400000,-5.600000,0.162500,49.750000,9.432978
2015,2,10,11.500000,-2.800000,4.350000,52.875000,14.567868
2015,2,11,14.700000,1.700000,7.387500,55.250000,28.195408
2015,2,12,13.400000,-2.200000,5.537500,58.625000,37.783807
2015,2,13,15.400000,0.700000,7.050000,61.625000,28.650640
2015,2,14,18.600000,2.800000,11.725000,59.875000,18.073582
2015,2,15,12.600000,10.300000,11.350000,95.750000,6.727637
2015,2,16,12.900000,4.500000,8.862500,90.000000,0.642404
2015,2,17,15.400000,0.900000,7.625000,71.875000,3.704093
2015,2,18,9.100000,2.200000,5.400000,69.000000,5.195657
2015,2,19,10.900000,0.200000,5.825000,66.000000,2.201052
2015,2,20,6.100000,4.200000,5.250000,96.625000,4.856777
2015,2,21,5.800000,1.900000,4.212500,91.875000,6.627753
2015,2,22,7.000000,-0.900000,3.825000,93.125000,12.056046
2015,2,23,10.200000,2.600000,6.600000,81.500000,-7.091432
2015,2,24,13.100000,2.300000,7.850000,83.125000,16.195838
2015,2,25,11.800000,7.600000,9.050000,86.625000,18.247966
2015,2,26,11.600000,5.500000,8.762500,58.750000,3.475330
2015,2,27,6.800000,1.900000,4.987500,73.125000,23.549550
2015,2,28,2.300000,0.100000,1.162500,91.625000,17.886861
2015,3,1,11.100000,-0.200000,4.725000,78.625000,17.478593
2015,3,2,10.900000,2.600000,7.162500,75.875000,13.533860
2015,3,3,10.900000,5.200000,8.400000,54.500000,10.600898
2015,3,4,4.800000,0.300000,2.350000,52.000000,29.031440
2015,3,5,5.000000,1.100000,3.087500,61.625000,6.071281
2015,3,6,7.100000,-0.300000,3.912500,76.000000,37.353016
2015,3,7,10.600000,0.200000,5.775000,79.500000,27.645055
2015,3,8,11.800000,2.700000,7.062500,81.250000,24.662559
2015,3,9,11.900000,2.700000,6.200000,79.500000,9.139808
2015,3,10,7.100000,-0.200000,3.312500,51.625000,24.348564
2015,3,11,12.500000,-1.100000,6.012500,60.250000,30.562805
2015,3,12,17.400000,1.900000,9.875000,69.125000,27.226401
2015,3,13,18.000000,5.800000,11.662500,78.125000,29.057384
2015,3,14,12.300000,6.400000,9.137500,75.125000,10.499465
2015,3,15,13.800000,4.300000,9.862500,88.375000,26.059622
2015,3,16,15.500000,10.600000,12.275000,89.750000,28.139448
2015,3,17,13.500000,10.100000,12.100000,98.875000,27.919623
2015,3,18,10.500000,8.000000,9.262500,96.250000,25.987570
2015,3,19,12.900000,7.600000,10.325000,89.375000,33.753831
2015,3,20,17.200000,7.600000,12.487500,81.500000,42.736668
2015,3,21,20.100000,8.500000,14.250000,81.875000,10.957590
2015,3,22,21.400000,8.400000,14.687500,74.250000,25.311035
2015,3,23,14.100000,7.900000,10.525000,74.875000,28.372343
2015,3,24,16.500000,6.100000,10.712500,66.375000,25.564218
2015,3,25,17.700000,7.800000,12.114286,56.428571,20.749412
2015,3,26,14.800000,8.400000,11.375000,70.750000,29.365929
2015,3,27,17.300000,10.300000,12.900000,82.250000,22.224107
2015,3,28,20.500000,10.900000,14.875000,81.250000,25.083281
2015,3,29,22.400000,11.900000,16.125000,85.000000,16.109007
2015,3,30,22.900000,14.200000,18.150000,84.500000,12.089172
2015,3,31,28.300000,17.000000,22.814286,81.857143,31.594768
2015,4,1,20.500000,14.000000,16.050000,93.625000,32.627857
2015,4,2,15.500000,9.800000,11.675000,89.750000,40.726700
2015,4,3,11.900000,7.000000,10.237500,85.625000,27.615527
2015,4,4,10.700000,8.700000,9.825000,92.875000,27.225817
2015,4,5,11.300000,10.400000,10.937500,95.625000,19.472045
2015,4,6,13.000000,7.500000,10.287500,87.250000,20.416696
2015,4,7,7.300000,3.900000,5.637500,78.250000,63.706339
2015,4,8,11.800000,0.000000,6.237500,80.125000,50.671831
2015,4,9,15.400000,2.700000,9.862500,73.875000,39.317525
2015,4,10,18.400000,6.100000,12.200000,72.500000,54.185899
2015,4,11,20.500000,7.300000,14.525000,67.250000,43.975481
2015,4,12,18.300000,9.500000,13.037500,69.500000,43.682751
2015,4,13,10.300000,5.400000,7.775000,74.375000,42.657162
2015,4,14,19.400000,4.600000,11.787500,68.750000,63.386827
2015,4,15,22.100000,10.500000,16.525000,64.375000,68.935945
2015,4,16,22.100000,12.500000,16.837500,70.875000,51.457099
2015,4,17,23.000000,13.300000,17.987500,67.375000,40.113135
2015,4,18,23.800000,14.300000,19.275000,81.375000,54.125748
2015,4,19,18.000000,11.100000,14.725000,97.250000,56.790102
2015,4,20,17.900000,9.900000,13.450000,73.750000,57.359644
2015,4,21,19.200000,5.000000,12.975000,71.500000,65.070898
2015,4,22,24.600000,9.700000,17.937500,70.375000,52.648103
2015,4,23,27.400000,13.400000,20.350000,63.750000,67.339811
2015,4,24,27.500000,15.100000,21.300000,62.625000,76.794430
2015,4,25,27.100000,14.200000,21.287500,71.375000,87.698973
2015,4,26,28.000000,12.600000,20.600000,62.625000,47.588456
2015,4,27,27.100000,14.600000,21.062500,69.000000,43.298402
2015,4,28,29.100000,14.600000,21.275000,83.875000,67.197555
2015,4,29,23.000000,15.500000,18.600000,83.875000,67.721954
2015,4,30,26.200000,13.100000,19.925000,78.250000,39.351938
2015,5,1,28.600000,14.300000,22.200000,73.625000,66.370466
2015,5,2,20.700000,14.900000,18.250000,90.125000,46.832831
2015,5,3,25.100000,14.500000,19.562500,86.125000,34.955640
2015,5,4,20.600000,14.200000,18.262500,75.125000,56.227867
2015,5,5,24.500000,11.000000,18.637500,74.000000,57.686755
2015,5,6,24.700000,17.400000,20.112500,79.250000,62.986350
2015,5,7,27.100000,15.900000,21.575000,83.375000,65.091307
2015,5,8,22.400000,18.000000,20.050000,89.875000,56.111955
2015,5,9,23.900000,16.700000,19.462500,85.625000,50.865856
2015,5,10,25.200000,14.800000,20.275000,83.750000,45.558637
2015,5,11,18.900000,13.100000,15.512500,89.375000,56.825213
2015,5,12,25.900000,11.000000,19.037500,64.000000,77.449923
2015,5,13,28.700000,15.300000,22.912500,68.000000,36.588946
2015,5,14,31.200000,20.600000,26.312500,76.875000,56.439548
2015,5,15,23.300000,17.200000,21.114286,90.000000,42.998060
2015,5,16,25.300000,15.000000,20.325000,74.000000,38.621732
2015,5,17,27.000000,17.400000,21.912500,77.000000,45.692471
2015,5,18,26.700000,18.600000,22.462500,87.750000,45.319775
2015,5,19,30.900000,17.100000,24.812500,71.125000,34.485254
2015,5,20,26.400000,16.200000,21.425000,52.125000,65.356874
2015,5,21,26.800000,12.000000,20.237500,53.750000,32.274476
2015,5,22,23.200000,14.500000,19.275000,67.625000,47.473966
2015,5,23,25.200000,14.200000,20.187500,66.000000,39.489363
2015,5,24,27.600000,16.000000,22.387500,63.125000,51.919003
2015,5,25,29.500000,16.600000,23.250000,59.500000,54.005269
2015,5,26,23.000000,19.700000,20.962500,79.625000,68.564649
2015,5,27,19.900000,17.900000,18.875000,89.375000,51.400370
2015,5,28,22.600000,18.100000,20.375000,88.375000,50.280726
2015,5,29,21.000000,20.400000,20.737500,93.250000,53.162585
2015,5,30,27.800000,20.300000,23.400000,79.625000,68.928611
2015,5,31,29.600000,18.400000,23.862500,67.500000,69.678383
2015,6,1,32.100000,18.100000,26.025000,65.125000,62.034663
2015,6,2,23.400000,22.000000,22.625000,89.750000,65.643898
2015,6,3,25.200000,16.500000,21.875000,72.375000,46.940248
2015,6,4,24.600000,13.800000,18.975000,64.250000,62.590071
2015,6,5,31.700000,13.000000,23.050000,65.375000,48.417685
2015,6,6,33.000000,19.400000,26.462500,55.625000,57.142326
2015,6,7,30.300000,22.100000,25.387500,60.125000,50.442659
2015,6,8,31.200000,21.000000,26.400000,57.625000,60.687409
2015,6,9,29.800000,22.800000,25.700000,67.500000,56.521460
2015,6,10,31.300000,19.900000,26.137500,68.000000,53.605403
2015,6,11,32.800000,23.700000,28.337500,42.000000,88.622736
2015,6,12,34.500000,20.300000,28.075000,43.250000,100.513743
2015,6,13,35.300000,24.300000,29.737500,44.750000,89.375802
2015,6,14,33.800000,22.900000,28.412500,47.375000,96.274189
2015,6,15,29.900000,22.300000,25.262500,73.000000,90.437853
2015,6,16,20.700000,19.900000,20.262500,93.000000,70.683672
2015,6,17,22.900000,19.500000,21.125000,86.000000,59.572995
2015,6,18,26.600000,17.500000,22.312500,79.500000,73.000182
2015,6,19,29.900000,19.100000,24.750000,73.375000,75.135453
2015,6,20,28.000000,22.500000,24.837500,76.125000,65.815075
2015,6,21,28.000000,21.600000,24.125000,69.000000,72.825515
2015,6,22,28.500000,20.200000,24.787500,75.000000,68.112477
2015,6,23,27.500000,21.600000,24.512500,80.250000,70.139289
2015,6,24,22.700000,22.200000,22.537500,93.375000,70.687814
2015,6,25,23.100000,21.500000,22.112500,94.000000,80.416445
2015,6,26,26.700000,21.300000,23.825000,85.625000,64.463705
2015,6,27,22.400000,21.300000,21.787500,93.625000,59.719483
2015,6,28,22.300000,21.200000,21.537500,93.625000,76.211584
2015,6,29,28.200000,21.300000,23.987500,93.500000,68.094970
2015,6,30,22.100000,20.300000,21.375000,93.000000,66.841297
2015,7,1,28.000000,20.400000,24.125000,84.000000,80.696816
2015,7,2,30.600000,21.700000,26.150000,79.750000,75.006936
2015,7,3,29.900000,23.500000,26.425000,79.250000,56.854999
2015,7,4,28.500000,22.700000,25.425000,69.000000,71.924389
2015,7,5,28.100000,20.500000,24.312500,70.000000,69.017260
2015,7,6,21.500000,18.000000,20.162500,77.000000,61.722184
2015,7,7,25.800000,17.800000,22.000000,76.750000,39.011765
2015,7,8,28.900000,20.000000,24.287500,74.875000,57.675962
2015,7,9,24.000000,20.500000,22.212500,90.000000,77.862899
2015,7,10,29.600000,22.700000,25.987500,84.625000,62.922461
2015,7,11,29.800000,24.300000,27.025000,77.500000,70.194393
2015,7,12,32.700000,24.000000,28.250000,72.375000,63.513818
2015,7,13,34.800000,24.800000,29.662500,72.875000,122.024713
2015,7,14,34.500000,26.400000,30.225000,70.750000,132.416384
2015,7,15,32.600000,25.200000,28.275000,79.250000,125.922645
2015,7,16,26.200000,21.900000,24.150000,91.875000,91.694291
